Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
99.367,NaN,1CET_1|Chain,0.0,316.0,gb|AAA29633.1|,638.0,L-lactate dehydrogenase [Plasmodium falciparum]
637.0,316.0,1CET_1|Chain, L-lactate dehydrogenase [Plasmodium falciparum],99.367,pdb|1T24|A,0.0,Chain A
99.051,NaN,1CET_1|Chain,0.0,316.0,gb|ARE68687.1|,636.0,lactate dehydrogenase [Plasmodium falciparum]
636.0,316.0,1CET_1|Chain, partial [Plasmodium falciparum],99.051,gb|QDE12492.1|,0.0,lactate dehydrogenase
99.051,NaN,1CET_1|Chain,0.0,316.0,gb|AMP42558.1|,635.0,lactate dehydrogenase [Plasmodium falciparum]
99.051,NaN,1CET_1|Chain,0.0,316.0,gb|AMP42570.1|,635.0,lactate dehydrogenase [Plasmodium falciparum]
99.051,NaN,1CET_1|Chain,0.0,316.0,gb|AMP42566.1|,635.0,lactate dehydrogenase [Plasmodium falciparum]
99.051,NaN,1CET_1|Chain,0.0,316.0,gb|AMP42582.1|,635.0,lactate dehydrogenase [Plasmodium falciparum]
89.189,,1CTR_1|Chain,1.27e-95,148,sp|P24044.4|,272.0,RecName: Full=Calmodulin [Plasmodium falciparum]
87.162,,1CTR_1|Chain,2.53e-91,148,gb|AAA29509.1|,261.0,calmodulin [Plasmodium falciparum]
43.421,,1CTR_1|Chain,3.96e-11,76,gb|AAA29509.1|,57.0,calmodulin [Plasmodium falciparum]
27.333,,1CTR_1|Chain,1.52e-17,150,emb|CAA68090.1|,77.8,CDPK2 [Plasmodium falciparum]
35.099,,1CTR_1|Chain,3.08e-16,151,emb|CAA47704.1|,73.9,protein kinase [Plasmodium falciparum]
29.545,,1CTR_1|Chain,5.07e-06,88,emb|CAA47704.1|,44.7,protein kinase [Plasmodium falciparum]
28.03,,1CTR_1|Chain,1.36e-08,132,gb|AAB49899.1|,52.0,membrane-associated calcum-binding protein [Plasmodium falciparum]
28.03,,1CTR_1|Chain,1.69e-08,132,gb|AAF14633.1|,51.6,membrane-associated calcium-binding protein [Plasmodium falciparum]
301.0,321.0,1D7O_1|Chain, Enoyl-ACP reductase [Plasmodium falciparum],47.975,pdb|3AM3|A,3.62e-102,Chain A
298.0,321.0,1D7O_1|Chain, Enoyl-ACP reductase [Plasmodium falciparum],47.664,pdb|3AM5|A,4.78e-101,Chain A
298.0,321.0,1D7O_1|Chain, enoyl-ACP reductase [Plasmodium falciparum],47.664,pdb|1UH5|A,6.21e-101,Chain A
298.0,321.0,1D7O_1|Chain, Enoyl-acyl carrier reductase [Plasmodium falciparum],47.664,pdb|2OL4|A,6.69e-101,Chain A
298.0,321.0,1D7O_1|Chain, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],47.664,pdb|1VRW|A,6.77e-101,Chain A
300.0,321.0,1D7O_1|Chain, partial [Plasmodium falciparum],47.664,gb|AAK38274.1|,1.92e-100,enoyl-ACP reductase
47.664,NaN,1D7O_1|Chain,2.33e-100,321.0,gb|AAK25802.1|,300.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
47.352,NaN,1D7O_1|Chain,5.85e-99,321.0,gb|AAK83687.1|,297.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
263.0,225.0,1D7O_1|Chain, enoyl-acyl carrier reductase [Plasmodium falciparum],55.111,pdb|1NHG|A,2.14e-88,Chain A
60.5,53.0,1D7O_1|Chain, enoyl-acyl carrier reductase [Plasmodium falciparum],54.717,pdb|1NHG|C,3.53e-12,Chain C
87.0,237.0,1D8A_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM3|A,6.04e-20,Chain A
85.5,237.0,1D8A_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|1UH5|A,2.51e-19,Chain A
85.9,237.0,1D8A_1|Chains, partial [Plasmodium falciparum],25.316,gb|AAK38274.1|,3.38e-19,enoyl-ACP reductase
84.3,237.0,1D8A_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.051,pdb|2OL4|A,7.8e-19,Chain A
84.0,237.0,1D8A_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.051,pdb|1VRW|A,7.96e-19,Chain A
24.051,NaN,1D8A_1|Chains,8.94e-19,237.0,gb|AAK25802.1|,84.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
83.2,237.0,1D8A_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|3AM5|A,1.37e-18,Chain A
25.806,NaN,1D8A_1|Chains,1.84e-18,217.0,gb|AAK83687.1|,84.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
69.7,141.0,1D8A_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.078,pdb|1NHG|A,2.81e-14,Chain A
562.0,280.0,1J3I_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3QGT|A,0.0,Chain A
562.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07168.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
561.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07199.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
561.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07282.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
561.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07251.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
561.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07175.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
561.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07177.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
99.643,NaN,1J3I_1|Chains,0.0,280.0,gb|AAA29585.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
560.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],100.0,gb|AIB07196.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
560.0,280.0,1J3I_1|Chains, partial [Plasmodium falciparum],99.643,gb|AIB07206.1|,0.0,bifunctional dihydrofolate reductase-thymidylate synthase
687.0,328.0,1J3I_2|Chains, partial [Plasmodium falciparum],100.0,gb|UXQ07762.1|,0.0,dihydrofolate reductase-thymidylate synthase
687.0,328.0,1J3I_2|Chains, Dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3JSU|A,0.0,Chain A
687.0,328.0,1J3I_2|Chains, partial [Plasmodium falciparum],100.0,gb|UXQ07839.1|,0.0,dihydrofolate reductase-thymidylate synthase
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|UXQ07708.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|UXQ07715.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
687.0,328.0,1J3I_2|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3UM5|A,0.0,Chain A
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|UXQ07805.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|UXQ07920.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|AAA29580.1|,687.0,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
100.0,NaN,1J3I_2|Chains,0.0,328.0,gb|UXQ07891.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,,1J3J_1|Chains,0.0,280,gb|AAA29580.1|,562,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|UXQ07708.1|,687,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|UXQ07715.1|,687,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|UXQ07805.1|,687,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|UXQ07920.1|,687,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|AAA29580.1|,687,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
100.0,,1J3J_2|Chains,0.0,328,gb|UXQ07891.1|,687,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
562.0,280.0,1J3K_1|Chains, Dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3JSU|A,0.0,Chain A
562.0,280.0,1J3K_1|Chains, partial [Plasmodium falciparum],100.0,gb|UXQ07835.1|,0.0,dihydrofolate reductase-thymidylate synthase
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07887.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
561.0,280.0,1J3K_1|Chains, partial [Plasmodium falciparum],99.643,gb|UXQ07710.1|,0.0,dihydrofolate reductase-thymidylate synthase
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07712.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
561.0,280.0,1J3K_1|Chains, partial [Plasmodium falciparum],99.643,gb|UXQ07807.1|,0.0,dihydrofolate reductase-thymidylate synthase
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07814.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07708.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07895.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
99.643,NaN,1J3K_1|Chains,0.0,280.0,gb|UXQ07737.1|,561.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
687.0,328.0,1J3K_2|Chains, partial [Plasmodium falciparum],100.0,gb|UXQ07762.1|,0.0,dihydrofolate reductase-thymidylate synthase
687.0,328.0,1J3K_2|Chains, Dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3JSU|A,0.0,Chain A
687.0,328.0,1J3K_2|Chains, partial [Plasmodium falciparum],100.0,gb|UXQ07839.1|,0.0,dihydrofolate reductase-thymidylate synthase
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|UXQ07708.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|UXQ07715.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
687.0,328.0,1J3K_2|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],100.0,pdb|3UM5|A,0.0,Chain A
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|UXQ07805.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|UXQ07920.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|AAA29580.1|,687.0,dihydrofolate reductase-thymidylate synthetase [Plasmodium falciparum]
100.0,NaN,1J3K_2|Chains,0.0,328.0,gb|UXQ07891.1|,687.0,dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum]
23.567,,1K73_3|Chain,7.2e-11,157,emb|CAA64579.1|,60.1,rpl2 [Plasmodium falciparum]
24.254,,1K73_9|Chain,6.45e-20,268,gb|AAD10140.1|,88.6,acidic ribosomal phosphoprotein PO [Plasmodium falciparum]
89.189,,1LIN_1|Chain,1.27e-95,148,sp|P24044.4|,272.0,RecName: Full=Calmodulin [Plasmodium falciparum]
87.162,,1LIN_1|Chain,2.53e-91,148,gb|AAA29509.1|,261.0,calmodulin [Plasmodium falciparum]
43.421,,1LIN_1|Chain,3.96e-11,76,gb|AAA29509.1|,57.0,calmodulin [Plasmodium falciparum]
27.333,,1LIN_1|Chain,1.52e-17,150,emb|CAA68090.1|,77.8,CDPK2 [Plasmodium falciparum]
35.099,,1LIN_1|Chain,3.08e-16,151,emb|CAA47704.1|,73.9,protein kinase [Plasmodium falciparum]
29.545,,1LIN_1|Chain,5.07e-06,88,emb|CAA47704.1|,44.7,protein kinase [Plasmodium falciparum]
28.03,,1LIN_1|Chain,1.36e-08,132,gb|AAB49899.1|,52.0,membrane-associated calcum-binding protein [Plasmodium falciparum]
28.03,,1LIN_1|Chain,1.69e-08,132,gb|AAF14633.1|,51.6,membrane-associated calcium-binding protein [Plasmodium falciparum]
470.0,229.0,1NHG_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|A,1.49e-171,Chain A
473.0,229.0,1NHG_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|2OL4|A,7.24e-171,Chain A
473.0,229.0,1NHG_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|3AM3|A,8.69e-171,Chain A
472.0,229.0,1NHG_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|1UH5|A,8.78e-171,Chain A
473.0,229.0,1NHG_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],100.0,pdb|1VRW|A,9.16e-171,Chain A
475.0,229.0,1NHG_1|Chains, partial [Plasmodium falciparum],100.0,gb|AAK38274.1|,3.19e-170,enoyl-ACP reductase
100.0,NaN,1NHG_1|Chains,5.16e-170,229.0,gb|AAK25802.1|,474.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
470.0,229.0,1NHG_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],99.563,pdb|3AM5|A,5.979999999999999e-170,Chain A
99.563,NaN,1NHG_1|Chains,5.08e-169,229.0,gb|AAK83687.1|,472.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
122.0,60.0,1NHG_2|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|C,2.52e-39,Chain C
125.0,60.0,1NHG_2|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|2OL4|A,2.21e-37,Chain A
125.0,60.0,1NHG_2|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],100.0,pdb|1VRW|A,3.23e-37,Chain A
123.0,59.0,1NHG_2|Chains, Enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|3AM5|A,2e-36,Chain A
123.0,59.0,1NHG_2|Chains, enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|1UH5|A,2.02e-36,Chain A
100.0,NaN,1NHG_2|Chains,1.25e-35,60.0,gb|AAK83687.1|,123.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
123.0,60.0,1NHG_2|Chains, partial [Plasmodium falciparum],100.0,gb|AAK38274.1|,1.32e-35,enoyl-ACP reductase
121.0,59.0,1NHG_2|Chains, Enoyl-ACP reductase [Plasmodium falciparum],98.305,pdb|3AM3|A,1.33e-35,Chain A
100.0,NaN,1NHG_2|Chains,2.10e-35,60.0,gb|AAK25802.1|,122.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
56.6,183.0,1P45_1|Chains, partial [Plasmodium falciparum],27.322,gb|AAK38274.1|,3.25e-09,enoyl-ACP reductase
56.2,183.0,1P45_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|3AM3|A,3.27e-09,Chain A
55.5,180.0,1P45_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],27.222,pdb|1NHG|A,3.85e-09,Chain A
55.8,183.0,1P45_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|1UH5|A,4.69e-09,Chain A
38.554,NaN,1P45_1|Chains,6.83e-09,83.0,gb|AAK25802.1|,55.8,enoyl-acyl carrier reductase [Plasmodium falciparum]
38.554,NaN,1P45_1|Chains,7.15e-09,83.0,gb|AAK83687.1|,55.8,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
55.1,83.0,1P45_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],38.554,pdb|1VRW|A,7.98e-09,Chain A
55.1,83.0,1P45_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],38.554,pdb|2OL4|A,8.03e-09,Chain A
53.9,183.0,1P45_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.322,pdb|3AM5|A,2.19e-08,Chain A
101.0,232.0,1Q7Y_10|Chain, partial [Plasmodium falciparum],25.862,emb|CAE84233.1|,1.48e-24,ribosomal phosphoprotein
101.0,232.0,1Q7Y_10|Chain, partial [Plasmodium falciparum],25.862,emb|CAF18552.1|,1.8999999999999998e-24,ribosomal phosphoprotein
24.254,NaN,1Q7Y_10|Chain,6.45e-20,268.0,gb|AAD10140.1|,88.6,acidic ribosomal phosphoprotein PO [Plasmodium falciparum]
23.567,NaN,1Q7Y_4|Chain,7.20e-11,157.0,emb|CAA64579.1|,60.1,rpl2 [Plasmodium falciparum]
87.0,237.0,1QG6_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM3|A,6.04e-20,Chain A
85.5,237.0,1QG6_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|1UH5|A,2.51e-19,Chain A
85.9,237.0,1QG6_1|Chains, partial [Plasmodium falciparum],25.316,gb|AAK38274.1|,3.38e-19,enoyl-ACP reductase
84.3,237.0,1QG6_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.051,pdb|2OL4|A,7.8e-19,Chain A
84.0,237.0,1QG6_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.051,pdb|1VRW|A,7.96e-19,Chain A
24.051,NaN,1QG6_1|Chains,8.94e-19,237.0,gb|AAK25802.1|,84.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
83.2,237.0,1QG6_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|3AM5|A,1.37e-18,Chain A
25.806,NaN,1QG6_1|Chains,1.84e-18,217.0,gb|AAK83687.1|,84.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
69.7,141.0,1QG6_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.078,pdb|1NHG|A,2.81e-14,Chain A
87.0,237.0,1QSG_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.738,pdb|3AM3|A,6.82e-20,Chain A
85.1,237.0,1QSG_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|1UH5|A,3.19e-19,Chain A
85.9,237.0,1QSG_1|Chains, partial [Plasmodium falciparum],25.316,gb|AAK38274.1|,3.71e-19,enoyl-ACP reductase
84.3,237.0,1QSG_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],24.051,pdb|2OL4|A,8.35e-19,Chain A
84.0,237.0,1QSG_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],24.051,pdb|1VRW|A,9.04e-19,Chain A
24.051,NaN,1QSG_1|Chains,9.89e-19,237.0,gb|AAK25802.1|,84.7,enoyl-acyl carrier reductase [Plasmodium falciparum]
25.806,NaN,1QSG_1|Chains,1.71e-18,217.0,gb|AAK83687.1|,84.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
83.2,237.0,1QSG_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],25.316,pdb|3AM5|A,1.79e-18,Chain A
69.7,141.0,1QSG_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],29.078,pdb|1NHG|A,3.17e-14,Chain A
26.804,,1SA4_1|Chain,9.69e-09,97,gb|AAW78026.1|,56.6,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
27.66,,1SA4_1|Chain,4.17e-06,94,gb|AAW78026.1|,48.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
26.804,,1SA4_1|Chain,1.03e-08,97,gb|AAW78024.1|,56.6,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
27.66,,1SA4_1|Chain,4.28e-06,94,gb|AAW78024.1|,48.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
25.773,,1SA4_1|Chain,1.06e-07,97,gb|ABJ97612.1|,53.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
27.66,,1SA4_1|Chain,4.21e-06,94,gb|ABJ97612.1|,48.5,protein farnesyltransferase alpha subunit [Plasmodium falciparum]
34.891,,1SA4_2|Chain,3.19e-58,321,gb|AAW78025.1|,205.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
40.0,,1SA4_2|Chain,3.33e-13,90,gb|AAW78025.1|,71.6,protein farnesyltransferase beta subunit [Plasmodium falciparum]
34.891,,1SA4_2|Chain,3.5500000000000004e-58,321,gb|AAW78027.1|,205.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
40.0,,1SA4_2|Chain,3.51e-13,90,gb|AAW78027.1|,71.6,protein farnesyltransferase beta subunit [Plasmodium falciparum]
34.891,,1SA4_2|Chain,4.12e-58,321,gb|AAW78028.1|,204.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
38.889,,1SA4_2|Chain,8.67e-12,90,gb|AAW78028.1|,67.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
34.579,,1SA4_2|Chain,1.99e-57,321,gb|ABJ97611.1|,202.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
40.0,,1SA4_2|Chain,3.39e-13,90,gb|ABJ97611.1|,71.6,protein farnesyltransferase beta subunit [Plasmodium falciparum]
44.444,,1TCO_1|Chain,1.7500000000000002e-73,252,gb|AAM54063.1|,230.0,protein phosphatase type 1 [Plasmodium falciparum]
43.214,,1TCO_1|Chain,1.95e-67,280,gb|AAC47800.1|,219.0,protein phosphatase-beta [Plasmodium falciparum]
39.13,,1TCO_1|Chain,6.51e-58,253,gb|AAK95648.1|,197.0,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum]
39.13,,1TCO_1|Chain,1.57e-57,253,gb|AAL15170.1|,196.0,serine/threonine protein phosphatase PP5 [Plasmodium falciparum]
35.563,,1TCO_1|Chain,3.6e-43,284,gb|AAC69437.1|,160.0,protein serine/threonine phosphatase alpha [Plasmodium falciparum]
32.031,,1TCO_1|Chain,1.4900000000000002e-32,256,gb|AAF19176.1|,123.0,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum]
35.762,,1TCO_2|Chain,1.21e-21,151,sp|P24044.4|,85.1,RecName: Full=Calmodulin [Plasmodium falciparum]
36.0,,1TCO_2|Chain,7.07e-20,150,gb|AAA29509.1|,80.5,calmodulin [Plasmodium falciparum]
26.531,,1TCO_2|Chain,2.3e-08,147,emb|CAA68090.1|,52.0,CDPK2 [Plasmodium falciparum]
30.719,,1TCO_2|Chain,1.14e-06,153,emb|CAA47704.1|,47.0,protein kinase [Plasmodium falciparum]
677.0,329.0,1UH5_1|Chains, partial [Plasmodium falciparum],100.0,gb|AAK38274.1|,0.0,enoyl-ACP reductase
675.0,329.0,1UH5_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],100.0,pdb|1UH5|A,0.0,Chain A
674.0,329.0,1UH5_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],99.696,pdb|3AM3|A,0.0,Chain A
673.0,329.0,1UH5_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],99.696,pdb|3AM5|A,0.0,Chain A
99.392,NaN,1UH5_1|Chains,0.0,329.0,gb|AAK25802.1|,671.0,enoyl-acyl carrier reductase [Plasmodium falciparum]
669.0,329.0,1UH5_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],99.392,pdb|2OL4|A,0.0,Chain A
99.088,NaN,1UH5_1|Chains,0.0,329.0,gb|AAK83687.1|,668.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
668.0,328.0,1UH5_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],99.39,pdb|1VRW|A,0.0,Chain A
472.0,229.0,1UH5_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|A,1.26e-170,Chain A
123.0,59.0,1UH5_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],100.0,pdb|1NHG|C,1.1100000000000001e-35,Chain C
38.699,,1UU3_1|Chain,2.0300000000000002e-71,292,gb|AAT06260.1|,227.0,protein kinase B-like protein [Plasmodium falciparum]
38.71,,1UU3_1|Chain,8.989999999999999e-61,279,gb|AAF99562.1|,196.0,cAMP-dependent protein kinase [Plasmodium falciparum]
